*row_id,*object_type,*action,*config,*view_path,*zone_name,name,addresses,ttl,deployable,description
1,host_record,create,Default,Internal,example.local,router,10.1.1.1,,,Core router
2,host_record,create,Default,Internal,example.local,switch-01,10.1.1.2,,,Access switch 01
3,host_record,create,Default,Internal,example.local,switch-02,10.1.1.3,,,Access switch 02
4,host_record,create,Default,Internal,example.local,app-server-01,10.1.1.10,,,Primary application server
5,host_record,create,Default,Internal,example.local,app-server-02,10.1.1.11,,,Secondary application server
6,host_record,create,Default,Internal,example.local,db-server-01,10.1.10.10,,,Primary database server
7,host_record,create,Default,Internal,example.local,dc01,10.1.1.30,3600,true,Domain controller for LDAP and Kerberos
8,host_record,create,Default,Internal,example.local,pbx,10.1.1.40,3600,true,PBX server for SIP services
9,host_record,create,Default,Internal,example.local,mail,10.2.1.10,3600,true,Primary mail server
10,host_record,create,Default,Internal,example.local,mail-backup,10.2.1.11,3600,true,Backup mail server
